variance	variance_mc	inverse_trace	inverse_trace_mc	log_det	log_det_mc	num_eigenvalues	combination	n_unique	cos	cos_std	n_parcel	n_task
0.03425411808183898	0.01671031018848697	-4695.023739563908	-1000000003424.1494	-41.88805013607181	-64.24797366019664	7	(1, 4, 7, 8, 20, 23, 27)	7	0.782399594783783	0.06411150842905045	4	7
0.03338500819559273	0.010690761224628899	-1000000013106.3016	-2000000007240.3506	-66.55954534552842	-88.24920238711776	7	(1, 5, 6, 8, 9, 11, 19)	7	0.785128653049469	0.0509943850338459	4	7
0.040953675627281465	0.019952574918898913	-4721.240557518685	-1000000003568.7537	-40.82643329884915	-63.51080018786691	7	(4, 7, 15, 18, 20, 22, 23)	7	0.7507297992706299	0.0656600072979927	4	7
0.03715731065902163	0.017114599662414964	-6456.400466904624	-1000000004215.9932	-41.94109854559554	-64.70113328890679	7	(0, 3, 5, 9, 18, 21, 23)	7	0.7668533325195312	0.061000533401966095	4	7
0.03532126680282943	0.014837763626179345	-1000000002389.7366	-1000000098172.3727	-61.825083707740276	-68.61339787494698	7	(0, 4, 10, 19, 20, 25, 27)	7	0.7851559519767761	0.0672914981842041	4	7
0.04309755236879846	0.019361266636716286	-2707.8912713297113	-1000000002610.4462	-39.178666458876094	-62.997098349095914	7	(2, 3, 4, 5, 14, 18, 26)	7	0.7965068817138672	0.07162606716156006	4	7
0.036606122535766075	0.015015955414056344	-39236.29924132987	-1000000010865.6895	-46.9576506551722	-67.60306690188924	7	(6, 8, 9, 16, 18, 19, 23)	7	0.775932788848877	0.058192767202854156	4	7
0.03151843738583895	0.012056946810397744	-8363.183343399465	-1000000007531.452	-44.24051727044103	-67.18780777750862	7	(0, 1, 6, 12, 14, 20, 21)	7	0.7942478656768799	0.07433070242404938	4	7
0.032157142523928796	0.01717936035834345	-3740.6090442691075	-1000000003055.7479	-41.20236068644162	-63.84905275678767	7	(0, 3, 5, 13, 14, 24, 26)	7	0.7752792835235596	0.06624092906713486	4	7
0.04110736652406857	0.01665039395251643	-7326.507884184905	-1000000006001.4271	-43.139617279343874	-65.9299120494365	7	(5, 8, 16, 17, 19, 23, 25)	7	0.7635191082954407	0.06016107648611069	4	7
0.03377294275422243	0.01491408291802292	-6451.440796863233	-1000000005279.5923	-43.200984116852595	-65.80801458840897	7	(1, 6, 9, 12, 13, 17, 27)	7	0.7721603512763977	0.06589117646217346	4	7
0.02623369057937542	0.013383593277527816	-10355.47190281434	-1000000009386.2428	-44.64027930502975	-67.21577407304814	7	(5, 9, 11, 12, 20, 24, 26)	7	0.7869274020195007	0.06000767648220062	4	7
0.041416720754764186	0.015120504428496738	-1000000013527.423	-2000000006665.0303	-64.19816006884349	-87.1905065662782	7	(7, 10, 17, 23, 25, 26, 27)	7	0.7712571620941162	0.06399483233690262	4	7
0.0394030809452051	0.01959175813096732	-4614.561940111344	-1000000004249.659	-41.14247838364449	-64.09394146111686	7	(0, 2, 4, 12, 15, 21, 24)	7	0.774359405040741	0.07014979422092438	4	7
0.050225166667349525	0.021389126271070116	-1000000029534.5892	-2000000017467.001	-63.82761942597099	-87.17202985519592	7	(5, 6, 10, 15, 17, 19, 23)	7	0.7571401596069336	0.05920486897230148	4	7
0.034457192732532366	0.013207300466643	-6460.207449006838	-1000000005697.7443	-43.66883922650959	-66.59934808544969	7	(4, 9, 14, 18, 19, 22, 26)	7	0.778489887714386	0.07473624497652054	4	7
0.032053249519712806	0.014837080088543423	-11556.247779121502	-1000000006348.4213	-44.80898167362454	-66.44664319284223	7	(1, 6, 8, 9, 13, 17, 18)	7	0.792729914188385	0.06371086090803146	4	7
0.038494534285980694	0.018031276309594904	-9092.201467897516	-1000000007573.9153	-42.82966874058451	-65.71286123558914	7	(1, 2, 6, 9, 16, 17, 24)	7	0.7982400059700012	0.061090413480997086	4	7
0.03578687685542741	0.016331846172931597	-5239.239464228156	-1000000004854.5775	-42.05822808323132	-65.11102162364276	7	(1, 3, 11, 13, 17, 22, 25)	7	0.7929331660270691	0.0655561089515686	4	7
0.02554436068796759	0.011906275022628712	-1000000004234.5669	-2000000003454.7568	-64.12673832040278	-86.61526970168114	7	(5, 9, 13, 21, 22, 24, 27)	7	0.7806930541992188	0.060175929218530655	4	7
0.04167845116960187	0.015652876122521107	-6005.978037793813	-1000000005656.9973	-43.03443428228701	-66.23483267801164	7	(12, 13, 14, 15, 16, 17, 21)	7	0.7699592709541321	0.06619062274694443	4	7
0.03187266370232777	0.013038063023955285	-5973.303020341335	-1000000005183.0215	-43.78359186303096	-66.29635636690851	7	(9, 12, 16, 19, 22, 24, 27)	7	0.7669388651847839	0.054189253598451614	4	7
0.04046650210243338	0.0180624732108806	-3344.5425165202964	-1000000002944.5737	-40.74880184600707	-63.69769521696731	7	(4, 5, 12, 14, 15, 24, 27)	7	0.7612335681915283	0.06397000700235367	4	7
0.039118966781615465	0.01424133858374533	-5328.394511016351	-1000000004835.127	-42.31719066432476	-65.82570362862833	7	(0, 2, 4, 7, 19, 21, 25)	7	0.8075096607208252	0.06992941349744797	4	7
0.036095082156440736	0.020002178750735504	-3199.81712855753	-1000000002625.996	-40.379450820887996	-62.96636240902523	7	(2, 3, 4, 13, 18, 24, 25)	7	0.8019139766693115	0.06044275686144829	4	7
0.03085874817027026	0.01360767851624673	-56763.24884581639	-1000000046279.2614	-46.89086264793417	-69.52980725544289	7	(4, 6, 9, 12, 23, 25, 26)	7	0.7728617191314697	0.06774863600730896	4	7
0.03934594439487757	0.021401460353799404	-6297.06373833056	-1000000005722.6815	-41.75496631580117	-64.69171146674513	7	(2, 4, 13, 14, 17, 19, 20)	7	0.7754299640655518	0.06871076673269272	4	7
0.04204942857162615	0.013749066545820825	-1000000005628.1222	-2000000005079.0151	-63.840101288435505	-87.43127271754472	7	(5, 11, 12, 17, 18, 19, 25)	7	0.7988254427909851	0.058606501668691635	4	7
0.037284346774706066	0.015544025726278509	-4708.455884313642	-1000000003830.628	-41.78649748661766	-64.73645173891717	7	(1, 5, 8, 12, 19, 23, 25)	7	0.7575817108154297	0.06414294242858887	4	7
0.042577295715086005	0.019541609029278113	-4402.870394318061	-1000000004039.2532	-40.76861038023029	-64.12457123301293	7	(0, 3, 12, 14, 15, 22, 23)	7	0.7656851410865784	0.06708099693059921	4	7
0.04000520441974228	0.017683657582201074	-6453.372890404613	-1000000005470.2671	-42.48927001310301	-65.53301162820165	7	(0, 2, 5, 8, 12, 15, 21)	7	0.7814218401908875	0.07048487663269043	4	7
0.032101608358595865	0.016206138794391263	-5265.682177005916	-1000000004484.5984	-42.78232955365284	-65.13895335295015	7	(0, 1, 2, 8, 9, 16, 20)	7	0.8026080131530762	0.05860435962677002	4	7
0.03322132172207153	0.012515099969149924	-6573.594728943142	-1000000005501.714	-43.78831831140778	-66.43040020336801	7	(0, 1, 8, 9, 12, 17, 27)	7	0.7844650149345398	0.05916927382349968	4	7
0.02901880529031623	0.014492011188955104	-6668.89351353577	-1000000005872.6112	-43.20809906472615	-65.91710558935603	7	(4, 9, 11, 13, 14, 16, 21)	7	0.7760453224182129	0.06899707764387131	4	7
0.03763818898397547	0.01651248556961111	-10112.597810357458	-1000000008215.824	-43.88719038926011	-66.58155277533517	7	(1, 6, 9, 15, 16, 21, 24)	7	0.7656254172325134	0.060276370495557785	4	7
0.032718323126304155	0.012115281628907645	-21343.483950601254	-1000000020372.9261	-46.11468311866187	-69.12407859806528	7	(3, 4, 8, 14, 22, 26, 27)	7	0.8030450940132141	0.07247690856456757	4	7
0.04672942272005513	0.01685965429293063	-6499.617161226612	-1000000005656.275	-41.94018888918059	-65.69959949662689	7	(1, 2, 14, 16, 17, 18, 25)	7	0.7824201583862305	0.07262612879276276	4	7
0.03271500569155585	0.013503968027498316	-5369705.271060577	-1000000040777.7317	-51.937528255884814	-69.40114821713058	7	(0, 8, 10, 11, 16, 19, 20)	7	0.7899558544158936	0.06623892486095428	4	7
0.039843569726929505	0.013114672083011966	-6128.798286954486	-1000000005811.4739	-42.883663531314426	-66.52215812691949	7	(7, 12, 17, 18, 21, 23, 25)	7	0.7649018168449402	0.06833772361278534	4	7
0.03292940351843825	0.013043646821908837	-1000000005131.5457	-2000000003240.0674	-63.73291634626907	-86.37014165400254	7	(0, 5, 9, 22, 23, 25, 27)	7	0.7685592770576477	0.05825426056981087	4	7
0.0429661649899474	0.016716402965152727	-13401.22563013525	-1000000012812.1051	-44.33677421113215	-67.80099989205277	7	(6, 10, 14, 15, 16, 18, 22)	7	0.7935142517089844	0.06249721720814705	4	7
0.027984356032205917	0.011866241454072607	-8444.496321497836	-1000000007290.3378	-44.27572942276592	-66.82572996729999	7	(0, 8, 11, 18, 22, 24, 26)	7	0.7790258526802063	0.05983273312449455	4	7
0.04494970241112619	0.018183755362626303	-8199.425767184382	-1000000007894.6151	-41.66799823421765	-65.54971774512033	7	(1, 2, 5, 7, 11, 14, 17)	7	0.7981526255607605	0.06663490831851959	4	7
0.04098588092645451	0.017987103683779683	-3250.8681748000117	-1000000002879.4878	-40.691591362588795	-63.666964218777935	7	(4, 7, 10, 13, 14, 15, 27)	7	0.7623054385185242	0.06805419921875	4	7
0.03600753995214666	0.012343610533043555	-1000000008498.8743	-2000000006470.8154	-65.03534281817491	-88.01563883292371	7	(0, 1, 2, 6, 9, 10, 11)	7	0.8090198636054993	0.05342419445514679	4	7
0.029370781408273105	0.01235371289849514	-6726.64004669918	-1000000005735.4446	-43.871822408985174	-66.39891336106825	7	(0, 1, 5, 8, 12, 24, 26)	7	0.781114399433136	0.057767562568187714	4	7
0.036050168254295	0.017090793795727446	-14382.475511237164	-1000000013866.7532	-43.71337321038574	-66.62433234678417	7	(4, 10, 11, 13, 14, 16, 19)	7	0.7792094349861145	0.06648008525371552	4	7
0.03686610387884809	0.016593969887078352	-16657.48929594401	-1000000013716.0984	-44.65301035565321	-66.85259711492985	7	(5, 7, 8, 10, 15, 24, 26)	7	0.7631692886352539	0.05798234045505524	4	7
0.04067183199321526	0.01707065085873093	-1000000002465.5269	-2000000002197.124	-61.01372331386696	-84.61051653101167	7	(2, 4, 5, 6, 21, 23, 27)	7	0.7767812609672546	0.06362943351268768	4	7
0.033870702074920336	0.015532341192233949	-96480.25864138041	-1000000068281.6425	-47.5434002685338	-70.28677474475674	7	(13, 14, 16, 17, 20, 25, 26)	7	0.767645537853241	0.07547574490308762	4	7
0.03345050605814875	0.014737608088398508	-1000000007276.9446	-1000000039974.3894	-64.4592145082849	-69.75979034561341	7	(9, 10, 11, 13, 17, 26, 27)	7	0.7817187309265137	0.06282708793878555	4	7
0.035604199744950264	0.018764190432955533	-7404.354483649647	-1000000007156.4266	-42.66478075691228	-65.67983853841538	7	(2, 6, 10, 13, 19, 20, 26)	7	0.7824364304542542	0.0651841014623642	4	7
0.045513376170435216	0.019170230989980504	-84717.3177894117	-1000000029520.2747	-46.514797605410095	-68.92576995686727	7	(2, 3, 10, 11, 17, 19, 21)	7	0.8182535767555237	0.06076472997665405	4	7
0.04357948135461857	0.018567668119074374	-3047.2514714300523	-1000000002647.7019	-40.191840038242546	-63.260642488823194	7	(1, 10, 12, 14, 15, 19, 20)	7	0.7683646082878113	0.0690295398235321	4	7
0.04034877032611783	0.015907123170207108	-4910.491699027896	-1000000003986.1857	-41.721276073424264	-65.01711728096657	7	(1, 2, 7, 12, 16, 22, 23)	7	0.7683529853820801	0.06318449229001999	4	7
0.03979892163056641	0.018300624987406748	-4376.162064397249	-1000000003933.7521	-40.985728114269655	-64.04989560190978	7	(0, 3, 11, 14, 18, 19, 20)	7	0.786648690700531	0.06944218277931213	4	7
0.04015913678104441	0.018798424127687716	-4297.641068103198	-1000000003667.3812	-40.96043804467538	-63.93878061144669	7	(1, 3, 13, 19, 22, 23, 27)	7	0.7692677974700928	0.06346715986728668	4	7
0.038166123619956915	0.01979258546507678	-4292.803571320555	-1000000003339.7709	-41.29003099400865	-63.800757767539196	7	(8, 10, 13, 14, 15, 23, 26)	7	0.749720573425293	0.06769707053899765	4	7
0.034671371845402345	0.015895099868182067	-1000000002635.4629	-1000000347240.7279	-61.662314975174894	-69.90904808211334	7	(3, 5, 6, 7, 12, 14, 24)	7	0.7896020412445068	0.04993265122175217	4	7
0.041276631976823866	0.015084036284089615	-5284.1903183862605	-1000000005004.871	-42.13103646077158	-65.87068769923303	7	(0, 2, 5, 16, 19, 21, 25)	7	0.7893779873847961	0.055790532380342484	4	7
0.038339846825404374	0.014677655163149787	-1000000002974.5793	-1000000019795.6982	-62.06284181312282	-67.4595173776744	7	(1, 2, 4, 9, 14, 25, 27)	7	0.801516056060791	0.07451294362545013	4	7
0.0311236402854715	0.017867110706595215	-8363.907491303704	-1000000008112.88	-42.885491100233395	-65.82471213506054	7	(2, 4, 13, 16, 20, 22, 26)	7	0.7952041625976562	0.06376471370458603	4	7
0.03896327850447596	0.012300903472842298	-4138091.56417944	-1000000115450.5009	-51.31798323645777	-71.27558845518666	7	(4, 7, 10, 11, 19, 26, 27)	7	0.796790361404419	0.06746187061071396	4	7
0.03149402074707638	0.012788392880630252	-1000000006560.8137	-2000000005476.9683	-64.43793917087103	-87.11969756292572	7	(4, 5, 6, 11, 18, 22, 24)	7	0.7860245704650879	0.05683749169111252	4	7
0.031811360728465986	0.014025963696566508	-1000000003184.3271	-1000000021831.3141	-62.6695777589892	-67.90650125432532	7	(4, 9, 14, 16, 24, 25, 27)	7	0.7647290825843811	0.07046552002429962	4	7
0.032703591738884735	0.01574062451965811	-14737.721774381009	-1000000010143.1038	-44.43180153196347	-66.70044307630226	7	(6, 8, 16, 17, 20, 22, 23)	7	0.7831503748893738	0.06459343433380127	4	7
0.04093273142608214	0.020286600450573452	-4166.281170729452	-1000000003661.4843	-40.99058309136546	-63.72358927200973	7	(10, 15, 16, 19, 20, 24, 26)	7	0.7498666644096375	0.06211186572909355	4	7
0.03464827425355053	0.011082969282958354	-1000000008158.7113	-2000000007081.0454	-65.22597138099223	-88.30127312839193	7	(5, 7, 8, 17, 22, 25, 27)	7	0.791429340839386	0.06431864947080612	4	7
0.04153976844676914	0.0188545679779493	-5606.5319235710285	-1000000005188.1959	-41.86339199859798	-65.1002579581874	7	(0, 3, 4, 9, 15, 17, 21)	7	0.7885661125183105	0.07825926691293716	4	7
0.05123035661683757	0.015911165033516302	-14896.417778330571	-1000000008653.8339	-43.480188297636445	-66.69922648065555	7	(7, 11, 15, 16, 17, 19, 27)	7	0.7904607653617859	0.06702316552400589	4	7
0.036460503736925526	0.0175827149146926	-6871.34596908871	-1000000004667.1063	-42.730460939884374	-64.88682668723239	7	(0, 2, 8, 10, 16, 19, 20)	7	0.7845964431762695	0.06351916491985321	4	7
0.03204417110208533	0.011129368793059464	-32602.694324210846	-1000000024601.7915	-47.987077871288264	-70.62871699858354	7	(6, 7, 11, 19, 20, 21, 22)	7	0.7978516221046448	0.06265272945165634	4	7
0.04503904003748436	0.020222431426578074	-6361.804554278897	-1000000005657.0121	-41.80523666521925	-64.8069685859662	7	(2, 15, 16, 18, 21, 24, 26)	7	0.7453965544700623	0.06298994272947311	4	7
0.030712296471249664	0.017730594644550537	-7126.75132986316	-1000000005801.916	-42.79230718388339	-65.23939181465443	7	(3, 7, 8, 13, 20, 23, 26)	7	0.7880091667175293	0.0659322440624237	4	7
0.03600243495512253	0.016138574380581597	-7839.663263035029	-1000000006275.8965	-42.84398698104022	-65.77903862193807	7	(0, 2, 3, 8, 11, 22, 27)	7	0.8176414370536804	0.054745860397815704	4	7
0.03313293786563104	0.01517981876708489	-4731.986144061263	-1000000003834.6918	-42.431681547334165	-64.94310332092641	7	(3, 4, 9, 19, 22, 24, 27)	7	0.7839071154594421	0.05324748903512955	4	7
0.04182092796427172	0.017803806040865976	-11764.939353399193	-1000000010529.1268	-42.50384206924827	-66.0050955938007	7	(0, 1, 2, 6, 11, 14, 23)	7	0.7727553844451904	0.06473337113857269	4	7
0.031563758337895605	0.010131514327160219	-6424.798868953936	-1000000005724.8724	-44.39445973524288	-67.2979762951382	7	(0, 1, 7, 9, 12, 22, 27)	7	0.7928045392036438	0.05506734922528267	4	7
0.0346269732528218	0.01891158295329976	-7021.02352717462	-1000000006162.8209	-42.111565337875675	-64.71547957054764	7	(3, 5, 8, 11, 14, 20, 23)	7	0.7877881526947021	0.06448404490947723	4	7
0.035842548966511865	0.016402252159186753	-1000000002204.7096	-1000000119705.4243	-61.25223760491192	-68.32307397300826	7	(1, 4, 5, 6, 13, 14, 18)	7	0.7693376541137695	0.07152078300714493	4	7
0.0398219130254096	0.016213097167859007	-15210.63117935273	-1000000010079.9222	-44.5013247383367	-67.06420902114925	7	(0, 2, 5, 9, 10, 16, 19)	7	0.7837359309196472	0.05564148351550102	4	7
0.03633877984604942	0.013784047412352533	-23757.14866435271	-1000000022855.8324	-45.60741523423099	-68.60121256836335	7	(3, 4, 8, 17, 21, 26, 27)	7	0.8048014640808105	0.07095382362604141	4	7
0.04083916992484908	0.02068040012681409	-3403.610739148822	-1000000002672.2073	-40.44819871742435	-62.96114360100099	7	(1, 11, 13, 15, 17, 24, 26)	7	0.7509618401527405	0.06653594970703125	4	7
0.03630920880775521	0.016636795418512446	-4526.2909784754065	-1000000003817.5	-41.72522100005931	-64.65481122829343	7	(0, 1, 3, 4, 18, 24, 25)	7	0.8010559678077698	0.05889861285686493	4	7
0.04451834743254289	0.017647448620701847	-5763.443567756916	-1000000005299.9469	-41.37864505891633	-65.13000139595886	7	(1, 3, 14, 16, 17, 21, 23)	7	0.7652859687805176	0.06694745272397995	4	7
0.053140366403849115	0.017459216541245277	-7965.996746399454	-1000000007006.4224	-48.70337608721874	-72.29806815183876	8	(1, 6, 7, 12, 15, 17, 19, 26)	8	0.7703922390937805	0.06567396968603134	4	8
0.05241110097642755	0.021914251486387558	-7176.413173044391	-1000000006597.0045	-47.66732015329588	-70.80928005147396	8	(1, 2, 7, 13, 15, 18, 21, 27)	8	0.7483534812927246	0.07040046155452728	4	8
0.03549758994610963	0.014320804248069672	-1000000013743.7769	-2000000008727.2996	-72.8376817574443	-94.48465131053592	8	(1, 5, 6, 8, 9, 11, 13, 19)	8	0.7781326174736023	0.0568169541656971	4	8
0.03742580758100543	0.017301543754207106	-17353.209935042923	-1000000016330.0824	-51.19828765030319	-74.25343691400198	8	(0, 5, 7, 10, 17, 20, 21, 24)	8	0.7807271480560303	0.05951235815882683	4	8
0.03862014677416538	0.016687904473764677	-1000000004212.2234	-1000000057566.0753	-68.85063897561534	-75.34805115660943	8	(0, 4, 8, 10, 11, 14, 17, 26)	8	0.7951045036315918	0.07053012400865555	4	8
0.04760646355663273	0.022644355396754454	-1000000003115.759	-2000000002815.739	-66.91994657144824	-90.17384909887454	8	(3, 5, 6, 7, 12, 13, 15, 18)	8	0.7575618624687195	0.06448130309581757	4	8
0.04593291263252466	0.021778820593885535	-17416.024234824064	-1000000012884.0142	-50.182200620904915	-72.54697341122815	8	(5, 7, 8, 10, 14, 15, 17, 20)	8	0.763909637928009	0.06850583851337433	4	8
0.04614070684085768	0.016960295879815807	-32008.864984083946	-1000000019063.9232	-53.063116079494066	-75.448406670511	8	(3, 8, 11, 17, 18, 19, 22, 27)	8	0.8021944165229797	0.059334930032491684	4	8
0.03993366412606325	0.016598204815108993	-11859.043080742664	-1000000008341.1154	-50.5659853081391	-73.36621578774347	8	(0, 6, 9, 12, 16, 17, 21, 23)	8	0.7648285031318665	0.06342846155166626	4	8
0.04665996232081671	0.016284722852244658	-1000000003543.131	-1000000084428.4935	-68.21115002566194	-75.55913155443088	8	(1, 6, 7, 12, 19, 23, 25, 27)	8	0.7638323903083801	0.06502760201692581	4	8
0.040700696684647146	0.01763712039302965	-5756.695922433904	-1000000004900.0146	-48.22841482707017	-71.22626329999002	8	(3, 11, 12, 14, 19, 21, 24, 26)	8	0.7745065093040466	0.05694637447595596	4	8
0.036494157032590145	0.016289532212859198	-173881.85631242703	-1000000081645.5414	-55.69946345633427	-78.03852706722931	8	(13, 14, 16, 17, 20, 22, 25, 26)	8	0.7677580714225769	0.07393931597471237	4	8
0.044191276162618046	0.018670225537779903	-16250.797890767428	-1000000015506.543	-50.59374501459787	-73.96000838091511	8	(3, 5, 7, 10, 11, 14, 19, 24)	8	0.7871546149253845	0.04919660463929176	4	8
0.04314999162140614	0.018356487984676217	-6867.149817544279	-1000000005672.786	-48.61332886702677	-71.68787673868732	8	(0, 1, 2, 4, 9, 10, 14, 27)	8	0.800665557384491	0.06608396023511887	4	8
0.03376790954101272	0.015664260543600678	-24553.56583977758	-1000000020124.5214	-52.72924933346066	-74.6149708590242	8	(1, 6, 8, 9, 14, 17, 20, 22)	8	0.781858503818512	0.07085295021533966	4	8
