metric,value,battery_size
log_det_mc,0.6914957479840297,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7241035913819601,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6890209571313856,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6854039299311051,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.6890209571313856,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7206214459213868,18
log_det_mc,0.6890209571313856,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7008686991309109,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.6875401990547484,18
log_det_mc,0.7012316993964358,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6872628354593658,18
log_det_mc,0.7008686991309109,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6854039299311051,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.7030181087277688,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7088072472332551,18
log_det_mc,0.6965292849962706,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.7027819183131667,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.7075466651531315,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7206214459213868,18
log_det_mc,0.7206214459213868,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.7027819183131667,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.724004860126693,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6907515602726585,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6890209571313856,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.7075466651531315,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.724004860126693,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7104663171894021,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.7112643901332035,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.7030181087277688,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6854039299311051,18
log_det_mc,0.7002862927672228,18
log_det_mc,0.6893131574750676,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.7206214459213868,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.7027093627765032,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7027093627765032,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7002862927672228,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.6893131574750676,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.7112643901332035,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7030181087277688,18
log_det_mc,0.6854039299311051,18
log_det_mc,0.6890209571313856,18
log_det_mc,0.7026498351324353,18
log_det_mc,0.7206214459213868,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.7012316993964358,18
log_det_mc,0.7030181087277688,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7002862927672228,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6854039299311051,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7030181087277688,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.7027819183131667,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.6890209571313856,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.724004860126693,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7027093627765032,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.7241035913819601,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.7094889184574372,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6890209571313856,18
log_det_mc,0.7206214459213868,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.707900025152719,18
log_det_mc,0.7041801949547241,18
log_det_mc,0.7027093627765032,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6890209571313856,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.7241035913819601,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7241035913819601,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.6979117032072996,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7027819183131667,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7027093627765032,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6949565933475585,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.7104663171894021,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.7075466651531315,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.707900025152719,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.6875401990547484,18
log_det_mc,0.7241035913819601,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.707333999898855,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6941982942730774,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6890209571313856,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.7002862927672228,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.7027093627765032,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.7206214459213868,18
log_det_mc,0.7030181087277688,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7027093627765032,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7027819183131667,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.7112643901332035,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7206214459213868,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7075466651531315,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7112643901332035,18
log_det_mc,0.7075466651531315,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.724004860126693,18
log_det_mc,0.6872628354593658,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.7024268117305832,18
log_det_mc,0.6974466200060693,18
log_det_mc,0.7008356790757407,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.6872628354593658,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6871070842256155,18
log_det_mc,0.6875401990547484,18
log_det_mc,0.7026367584122326,18
log_det_mc,0.6872628354593658,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6915396049189769,18
log_det_mc,0.7112643901332035,18
log_det_mc,0.6893131574750676,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6930542065411819,18
log_det_mc,0.6849767156157119,18
log_det_mc,0.7030181087277688,18
log_det_mc,0.6954861511161692,18
log_det_mc,0.6971802790182661,18
log_det_mc,0.7075466651531315,18
log_det_mc,0.7027816703262753,18
log_det_mc,0.7112643901332035,18
log_det_mc,0.7040047178670813,18
log_det_mc,0.6914957479840297,18
log_det_mc,0.7027819183131667,18
log_det_mc,0.7026367584122326,18
variance,0.7038390176843894,22
variance,0.6955471504341307,22
variance,0.6934006233437079,22
variance,0.7215766079581293,22
variance,0.7038390176843894,22
variance,0.7038390176843894,22
variance,0.6961776116169158,22
variance,0.7215766079581293,22
variance,0.6961776116169158,22
variance,0.6907278967427413,22
variance,0.700776699587804,22
variance,0.7161992515779619,22
variance,0.6907290449419929,22
variance,0.7161992515779619,22
variance,0.7161992515779619,22
variance,0.7021814301797701,22
variance,0.6920667145777312,22
variance,0.692772347710946,22
variance,0.7038390176843894,22
variance,0.711288940049918,22
variance,0.704224321400161,22
variance,0.7105046899134133,22
variance,0.7161992515779619,22
variance,0.6874842588823756,22
variance,0.7215766079581293,22
variance,0.704224321400161,22
variance,0.7038390176843894,22
variance,0.6849101036850369,22
variance,0.7193280753920844,22
variance,0.6849101036850369,22
variance,0.6985953597045113,22
variance,0.6849101036850369,22
variance,0.7215766079581293,22
variance,0.7021814301797701,22
variance,0.6961776116169158,22
variance,0.69481056519998,22
variance,0.7002769129448337,22
variance,0.7161992515779619,22
variance,0.7215766079581293,22
variance,0.6934006233437079,22
variance,0.7021814301797701,22
variance,0.6849101036850369,22
variance,0.7117546074868638,22
variance,0.6961776116169158,22
variance,0.6934006233437079,22
variance,0.6961776116169158,22
variance,0.7161992515779619,22
variance,0.7038390176843894,22
variance,0.700776699587804,22
variance,0.700776699587804,22
variance,0.7038390176843894,22
variance,0.7038390176843894,22
variance,0.7161992515779619,22
variance,0.6849101036850369,22
variance,0.6961776116169158,22
variance,0.7105046899134133,22
variance,0.7168993329488657,22
variance,0.692772347710946,22
variance,0.6849101036850369,22
variance,0.7038390176843894,22
variance,0.6920667145777312,22
variance,0.6934006233437079,22
variance,0.7038390176843894,22
variance,0.7038390176843894,22
variance,0.7161992515779619,22
variance,0.6934006233437079,22
variance,0.7038390176843894,22
variance,0.7105046899134133,22
variance,0.6934006233437079,22
variance,0.7038390176843894,22
variance,0.6955471504341307,22
variance,0.704224321400161,22
variance,0.6943898719469267,22
variance,0.6961776116169158,22
variance,0.700776699587804,22
variance,0.704224321400161,22
variance,0.7161992515779619,22
variance,0.6920667145777312,22
variance,0.6934006233437079,22
variance,0.6961776116169158,22
variance,0.700776699587804,22
variance,0.704224321400161,22
variance,0.6907278967427413,22
variance,0.6934006233437079,22
variance,0.6934006233437079,22
variance,0.7021814301797701,22
variance,0.6934006233437079,22
variance,0.6874842588823756,22
variance,0.700776699587804,22
variance,0.7105046899134133,22
variance,0.7108105786422088,22
variance,0.7105046899134133,22
variance,0.7038390176843894,22
variance,0.688476462287927,22
variance,0.6920667145777312,22
variance,0.688476462287927,22
variance,0.6882639278891416,22
variance,0.6934006233437079,22
variance,0.6934006233437079,22
variance,0.6907290449419929,22
variance,0.7215766079581293,22
variance,0.6985953597045113,22
variance,0.7215766079581293,22
variance,0.6934006233437079,22
variance,0.7038390176843894,22
variance,0.7215766079581293,22
variance,0.702680607036649,22
variance,0.6988404499869573,22
variance,0.6849101036850369,22
variance,0.6961776116169158,22
variance,0.6865251060326317,22
variance,0.7193280753920844,22
variance,0.7215766079581293,22
variance,0.7161992515779619,22
variance,0.7105046899134133,22
variance,0.7215766079581293,22
variance,0.7215766079581293,22
variance,0.7161992515779619,22
variance,0.6955471504341307,22
variance,0.7038390176843894,22
variance,0.6907278967427413,22
variance,0.6907278967427413,22
variance,0.7038390176843894,22
variance,0.6973139739354798,22
variance,0.7105046899134133,22
variance,0.6934006233437079,22
variance,0.698194617515441,22
variance,0.7071937502749593,22
variance,0.6849101036850369,22
variance,0.704224321400161,22
variance,0.6961776116169158,22
variance,0.700776699587804,22
variance,0.7002769129448337,22
variance,0.6934006233437079,22
variance,0.7071937502749593,22
variance,0.6907278967427413,22
variance,0.692772347710946,22
variance,0.698194617515441,22
variance,0.688476462287927,22
variance,0.700776699587804,22
variance,0.6987427278167756,22
variance,0.6849101036850369,22
variance,0.69481056519998,22
variance,0.6907278967427413,22
variance,0.7215766079581293,22
variance,0.704224321400161,22
variance,0.7038390176843894,22
variance,0.7038390176843894,22
variance,0.7215766079581293,22
variance,0.7038390176843894,22
variance,0.7021814301797701,22
variance,0.6934006233437079,22
variance,0.692772347710946,22
variance,0.7161992515779619,22
variance,0.7081990599766258,22
variance,0.6961776116169158,22
variance,0.700776699587804,22
variance,0.6985953597045113,22
variance,0.6934006233437079,22
variance,0.7215766079581293,22
variance,0.6907278967427413,22
variance,0.6985953597045113,22
variance,0.6880544073443912,22
variance,0.704224321400161,22
variance,0.6934006233437079,22
variance,0.7021814301797701,22
variance,0.7021814301797701,22
variance,0.704224321400161,22
variance,0.692772347710946,22
variance,0.7021814301797701,22
variance,0.7161992515779619,22
variance,0.6849101036850369,22
variance,0.6934423308112282,22
variance,0.7277523890613665,22
variance,0.7168993329488657,22
variance,0.7215766079581293,22
variance,0.7038390176843894,22
variance,0.6849101036850369,22
variance,0.7038390176843894,22
variance,0.6961776116169158,22
variance,0.696725631419911,22
variance,0.7105046899134133,22
variance,0.6907290449419929,22
variance,0.7161992515779619,22
variance,0.7277523890613665,22
variance,0.7105046899134133,22
variance,0.7215766079581293,22
variance,0.7021814301797701,22
variance,0.7277523890613665,22
variance,0.6849101036850369,22
variance,0.6961776116169158,22
variance,0.6961776116169158,22
variance,0.704224321400161,22
variance,0.6920667145777312,22
variance,0.698194617515441,22
variance,0.700776699587804,22
variance,0.7038390176843894,22
variance,0.702680607036649,22
variance,0.704224321400161,22
variance,0.6961776116169158,22
variance,0.6981461240589971,22
variance,0.7105046899134133,22
variance,0.700776699587804,22
variance,0.7077245229179575,22
variance,0.7161992515779619,22
variance,0.6988404499869573,22
variance,0.7021814301797701,22
variance,0.6934006233437079,22
variance,0.6961776116169158,22
variance,0.6934006233437079,22
variance,0.7038390176843894,22
variance,0.7038390176843894,22
variance,0.700776699587804,22
variance,0.6934006233437079,22
variance,0.7277523890613665,22
variance,0.704224321400161,22
variance,0.688476462287927,22
variance,0.7215766079581293,22
variance,0.7161992515779619,22
variance,0.6907278967427413,22
variance,0.704224321400161,22
variance,0.6960803238950252,22
variance,0.6985953597045113,22
variance,0.6849101036850369,22
variance,0.6934006233437079,22
variance,0.6959509942079553,22
variance,0.6934006233437079,22
variance,0.700776699587804,22
variance,0.700776699587804,22
variance,0.6943898719469267,22
variance,0.7277523890613665,22
variance,0.6961776116169158,22
variance,0.704224321400161,22
variance,0.7149561670432281,22
variance,0.7105046899134133,22
variance,0.7021814301797701,22
variance,0.6955471504341307,22
variance,0.6934006233437079,22
variance,0.6934006233437079,22
variance,0.6849101036850369,22
variance,0.7021814301797701,22
variance,0.698194617515441,22
variance,0.7168993329488657,22
variance,0.7021814301797701,22
variance,0.6934006233437079,22
variance,0.7038390176843894,22
variance,0.6998961438492296,22
variance,0.7038390176843894,22
variance,0.692772347710946,22
variance,0.6907290449419929,22
variance,0.6882639278891416,22
variance,0.692772347710946,22
variance,0.6955471504341307,22
variance,0.6961776116169158,22
variance,0.7161992515779619,22
variance,0.6961776116169158,22
variance,0.7021814301797701,22
variance,0.700776699587804,22
variance,0.6849101036850369,22
variance,0.700776699587804,22
variance,0.6961776116169158,22
variance,0.7105046899134133,22
variance,0.698194617515441,22
variance,0.6961776116169158,22
variance,0.6849101036850369,22
variance,0.7021814301797701,22
variance,0.704224321400161,22
variance,0.704224321400161,22
variance,0.692772347710946,22
variance,0.6849101036850369,22
variance,0.7038390176843894,22
variance,0.7021814301797701,22
variance,0.700776699587804,22
variance,0.6955471504341307,22
variance,0.7215766079581293,22
variance,0.6934006233437079,22
variance,0.6961776116169158,22
variance,0.692772347710946,22
variance,0.692772347710946,22
variance,0.7215766079581293,22
variance,0.7161992515779619,22
variance,0.7161992515779619,22
variance,0.692772347710946,22
variance,0.6961776116169158,22
variance,0.7038390176843894,22
variance,0.6920667145777312,22
variance,0.6907290449419929,22
variance,0.7193280753920844,22
variance,0.6934006233437079,22
variance,0.6849101036850369,22
variance,0.7021814301797701,22
variance,0.7071937502749593,22
variance,0.7071937502749593,22
variance,0.6849101036850369,22
variance,0.7038390176843894,22
variance,0.6943898719469267,22
variance,0.7021814301797701,22
variance,0.6955471504341307,22
variance,0.688476462287927,22
variance,0.6961776116169158,22
variance,0.7038390176843894,22
variance,0.6955471504341307,22
variance,0.7215766079581293,22
variance,0.700776699587804,22
variance,0.6961776116169158,22
variance,0.704224321400161,22
variance,0.7021814301797701,22
variance,0.7277523890613665,22
variance,0.7277523890613665,22
variance,0.704224321400161,22
variance,0.7021814301797701,22
variance,0.6934006233437079,22
variance,0.6934006233437079,22
variance,0.692772347710946,22
variance,0.7161992515779619,22
variance,0.7105046899134133,22
variance,0.6961776116169158,22
variance,0.6961776116169158,22
variance,0.6961776116169158,22
variance,0.6988404499869573,22
variance,0.698194617515441,22
variance,0.6849101036850369,22
variance,0.7215766079581293,22
variance,0.704224321400161,22
variance,0.7161992515779619,22
variance,0.6934006233437079,22
variance,0.6961776116169158,22
variance,0.7277523890613665,22
variance,0.700776699587804,22
variance,0.6874842588823756,22
variance,0.6961776116169158,22
variance,0.6943898719469267,22
variance,0.700776699587804,22
variance,0.6934006233437079,22
variance,0.6907290449419929,22
variance,0.7168993329488657,22
variance,0.7108105786422088,22
variance,0.7038390176843894,22
variance,0.692772347710946,22
variance,0.6961776116169158,22
variance,0.7021814301797701,22
variance,0.704224321400161,22
variance,0.7215766079581293,22
variance,0.7105046899134133,22
variance,0.6984152627451782,22
variance,0.6934006233437079,22
variance,0.698194617515441,22
variance,0.6934006233437079,22
variance,0.7161992515779619,22
variance,0.6961776116169158,22
variance,0.7021814301797701,22
variance,0.6874842588823756,22
variance,0.7161992515779619,22
variance,0.6934006233437079,22
variance,0.7002769129448337,22
variance,0.7168993329488657,22
variance,0.692772347710946,22
variance,0.6920667145777312,22
variance,0.704224321400161,22
variance,0.7038390176843894,22
variance,0.702680607036649,22
variance,0.6849101036850369,22
variance,0.7038390176843894,22
variance,0.6849101036850369,22
variance,0.6961776116169158,22
variance,0.6961776116169158,22
variance,0.7161992515779619,22
variance,0.704224321400161,22
variance,0.6874842588823756,22
variance,0.6943898719469267,22
variance,0.700776699587804,22
variance,0.7161992515779619,22
variance,0.7168993329488657,22
variance,0.6849101036850369,22
variance,0.7161992515779619,22
variance,0.7038390176843894,22
variance,0.7168993329488657,22
variance,0.6920667145777312,22
variance,0.6955471504341307,22
variance,0.6961776116169158,22
variance,0.692772347710946,22
variance,0.698194617515441,22
variance,0.7277523890613665,22
variance,0.6849101036850369,22
variance,0.700776699587804,22
variance,0.7105046899134133,22
variance,0.7161992515779619,22
variance,0.6934006233437079,22
variance,0.7038390176843894,22
variance,0.6934006233437079,22
variance,0.7038390176843894,22
variance,0.6961776116169158,22
variance,0.7161992515779619,22
variance,0.6934006233437079,22
variance,0.6961776116169158,22
variance,0.6934006233437079,22
variance,0.692772347710946,22
variance,0.7193280753920844,22
variance,0.7038390176843894,22
variance,0.6934006233437079,22
variance,0.704224321400161,22
variance,0.7161992515779619,22
variance,0.7021814301797701,22
variance,0.7161992515779619,22
variance,0.6934006233437079,22
variance,0.7038390176843894,22
variance,0.6934006233437079,22
variance,0.7038390176843894,22
variance,0.6882639278891416,22
variance,0.7193280753920844,22
variance,0.6934006233437079,22
variance,0.704224321400161,22
variance,0.7161992515779619,22
variance,0.7038390176843894,22
variance,0.7149561670432281,22
variance,0.6907278967427413,22
variance,0.692772347710946,22
variance,0.7021814301797701,22
variance,0.7021814301797701,22
variance,0.6934006233437079,22
variance,0.7215766079581293,22
variance,0.6934006233437079,22
variance,0.6951039845636425,22
variance,0.6934006233437079,22
variance,0.7215766079581293,22
variance,0.7038390176843894,22
variance,0.7071937502749593,22
variance,0.6934006233437079,22
variance,0.7215766079581293,22
variance,0.7161992515779619,22
variance,0.698194617515441,22
variance,0.6849101036850369,22
variance,0.698194617515441,22
variance,0.7161992515779619,22
variance,0.700776699587804,22
variance,0.7038390176843894,22
variance,0.6868277202225405,22
variance,0.700776699587804,22
variance,0.700776699587804,22
variance,0.7038390176843894,22
variance,0.7105046899134133,22
variance,0.7021814301797701,22
variance,0.6849101036850369,22
variance,0.692772347710946,22
variance,0.6934006233437079,22
variance,0.704224321400161,22
variance,0.7033905912416499,22
variance,0.700776699587804,22
variance,0.6961776116169158,22
variance,0.7105046899134133,22
variance,0.6985953597045113,22
variance,0.7161992515779619,22
variance,0.7277523890613665,22
variance,0.6849101036850369,22
variance,0.688476462287927,22
variance,0.6934006233437079,22
variance,0.6934006233437079,22
variance,0.7215766079581293,22
variance,0.6934006233437079,22
variance,0.6907290449419929,22
variance,0.6961776116169158,22
variance,0.7038390176843894,22
variance,0.6849101036850369,22
variance,0.688476462287927,22
variance,0.6934006233437079,22
variance,0.7021814301797701,22
variance,0.700776699587804,22
variance,0.6961776116169158,22
variance,0.6934006233437079,22
variance,0.704224321400161,22
variance,0.6849101036850369,22
variance,0.6955471504341307,22
variance,0.7021814301797701,22
variance,0.6934006233437079,22
variance,0.7215766079581293,22
variance,0.7215766079581293,22
variance,0.6961776116169158,22
variance,0.6849101036850369,22
variance,0.7161992515779619,22
variance,0.6907278967427413,22
variance,0.702680607036649,22
variance,0.692772347710946,22
variance,0.6961776116169158,22
variance,0.6907278967427413,22
variance,0.6961776116169158,22
variance,0.702680607036649,22
variance,0.700776699587804,22
variance,0.6934006233437079,22
variance,0.7021814301797701,22
variance,0.6961776116169158,22
variance,0.704224321400161,22
variance,0.6934006233437079,22
variance,0.6907290449419929,22
variance,0.692772347710946,22
variance,0.6985953597045113,22
variance,0.7038390176843894,22
variance,0.698194617515441,22
variance,0.7277523890613665,22
variance,0.7215766079581293,22
variance,0.700776699587804,22
variance,0.6985953597045113,22
variance,0.7078332845700596,22
variance,0.6849101036850369,22
variance,0.6961776116169158,22
