n_task	metric	roi	avg_cos_sim_per_subject
6	log_det_mc	All Parcels	0.2278419017791748
6	log_det_mc	All Parcels	0.34751799404621125
6	log_det_mc	All Parcels	0.33532434701919556
6	log_det_mc	All Parcels	0.24114922806620598
6	log_det_mc	All Parcels	0.2027324065566063
6	log_det_mc	All Parcels	0.31432877779006957
6	random	All Parcels	0.26645417511463165
6	random	All Parcels	0.28692299872636795
6	random	All Parcels	0.17089456096291541
6	random	All Parcels	0.3664330616593361
6	random	All Parcels	0.22759495079517364
6	random	All Parcels	0.2764208234846592
6	random	All Parcels	0.35457791686058043
6	random	All Parcels	0.3527056336402893
6	random	All Parcels	0.19021624997258185
6	random	All Parcels	0.2612887978553772
6	random	All Parcels	0.3888933852314949
6	random	All Parcels	0.20757338255643845
6	random	All Parcels	0.26354739665985105
6	random	All Parcels	0.2701467163860798
6	random	All Parcels	0.2404079630970955
6	random	All Parcels	0.32838197499513627
6	random	All Parcels	0.3240005761384964
6	random	All Parcels	0.29043454825878146
6	random	All Parcels	0.2056097224354744
6	random	All Parcels	0.2969317153096199
6	random	All Parcels	0.3040738180279732
6	random	All Parcels	0.22786029651761056
6	random	All Parcels	0.164851613342762
6	random	All Parcels	0.2719694130122662
6	variance	All Parcels	0.28433656841516497
6	variance	All Parcels	0.29466622322797775
6	variance	All Parcels	0.18230629339814186
6	variance	All Parcels	0.3844278559088707
6	variance	All Parcels	0.23786299899220467
6	variance	All Parcels	0.2903330624103546
6	variance	All Parcels	0.3820298135280609
6	variance	All Parcels	0.37126494348049166
6	variance	All Parcels	0.1859240248799324
6	variance	All Parcels	0.27000137567520144
6	variance	All Parcels	0.40643117427825926
6	variance	All Parcels	0.2242437981069088
6	variance	All Parcels	0.30180882290005684
6	variance	All Parcels	0.30458754152059553
6	variance	All Parcels	0.2402648888528347
6	variance	All Parcels	0.33828225284814833
6	variance	All Parcels	0.33190066516399386
6	variance	All Parcels	0.2973412603139877
6	variance	All Parcels	0.21913190707564353
6	variance	All Parcels	0.31328343600034714
6	variance	All Parcels	0.3255342379212379
6	variance	All Parcels	0.23659117743372918
6	variance	All Parcels	0.1931338630616665
6	variance	All Parcels	0.2893052563071251
6	variance_mc	All Parcels	0.2878927320241928
6	variance_mc	All Parcels	0.3024062022566795
6	variance_mc	All Parcels	0.18522388488054276
6	variance_mc	All Parcels	0.395508736371994
6	variance_mc	All Parcels	0.24669068232178687
6	variance_mc	All Parcels	0.3104286640882492
6	variance_mc	All Parcels	0.3990928754210472
6	variance_mc	All Parcels	0.3769620627164841
6	variance_mc	All Parcels	0.18404783234000205
6	variance_mc	All Parcels	0.2815738797187805
6	variance_mc	All Parcels	0.4147904545068741
6	variance_mc	All Parcels	0.2373165361583233
6	variance_mc	All Parcels	0.31407611072063446
6	variance_mc	All Parcels	0.30977304875850675
6	variance_mc	All Parcels	0.24050624147057534
6	variance_mc	All Parcels	0.35076102167367934
6	variance_mc	All Parcels	0.3426594763994217
6	variance_mc	All Parcels	0.32200181037187575
6	variance_mc	All Parcels	0.2144778810441494
6	variance_mc	All Parcels	0.32656835615634916
6	variance_mc	All Parcels	0.3291856437921524
6	variance_mc	All Parcels	0.24111761748790742
6	variance_mc	All Parcels	0.18809178546071054
6	variance_mc	All Parcels	0.2950224995613098
7	inverse_trace_mc	All Parcels	0.2924745962023735
7	inverse_trace_mc	All Parcels	0.30280083119869233
7	inverse_trace_mc	All Parcels	0.18034731447696686
7	inverse_trace_mc	All Parcels	0.4098521664738655
7	inverse_trace_mc	All Parcels	0.25296375826001166
7	inverse_trace_mc	All Parcels	0.31499956399202345
7	inverse_trace_mc	All Parcels	0.3950632274150848
7	inverse_trace_mc	All Parcels	0.37778070122003554
7	inverse_trace_mc	All Parcels	0.1823342300951481
7	inverse_trace_mc	All Parcels	0.2913245216012001
7	inverse_trace_mc	All Parcels	0.420866097509861
7	inverse_trace_mc	All Parcels	0.24666281566023826
7	inverse_trace_mc	All Parcels	0.30276112258434296
7	inverse_trace_mc	All Parcels	0.30776957869529725
7	inverse_trace_mc	All Parcels	0.25817962661385535
7	inverse_trace_mc	All Parcels	0.35190691202878954
7	inverse_trace_mc	All Parcels	0.33746668249368666
7	inverse_trace_mc	All Parcels	0.3386127218604088
7	inverse_trace_mc	All Parcels	0.22167982608079911
7	inverse_trace_mc	All Parcels	0.3269838526844978
7	inverse_trace_mc	All Parcels	0.32275332063436507
7	inverse_trace_mc	All Parcels	0.2518201656639576
7	inverse_trace_mc	All Parcels	0.19878530576825143
7	inverse_trace_mc	All Parcels	0.29894544184207916
7	log_det_mc	All Parcels	0.2922503978013992
7	log_det_mc	All Parcels	0.29623431637883185
7	log_det_mc	All Parcels	0.18523781895637512
7	log_det_mc	All Parcels	0.4165243849158287
7	log_det_mc	All Parcels	0.254634577780962
7	log_det_mc	All Parcels	0.3194963365793228
7	log_det_mc	All Parcels	0.40270276814699174
7	log_det_mc	All Parcels	0.3781251862645149
7	log_det_mc	All Parcels	0.18906413167715072
7	log_det_mc	All Parcels	0.2998735472559929
7	log_det_mc	All Parcels	0.4301277130842209
7	log_det_mc	All Parcels	0.25040151104331015
7	log_det_mc	All Parcels	0.32219116687774657
7	log_det_mc	All Parcels	0.3107290878891945
7	log_det_mc	All Parcels	0.2564643293619156
7	log_det_mc	All Parcels	0.3641123831272125
7	log_det_mc	All Parcels	0.350729900598526
7	log_det_mc	All Parcels	0.33847506940364835
7	log_det_mc	All Parcels	0.23147185519337654
7	log_det_mc	All Parcels	0.3402057781815529
7	log_det_mc	All Parcels	0.33507371693849564
7	log_det_mc	All Parcels	0.2612436942756176
7	log_det_mc	All Parcels	0.20622532442212105
7	log_det_mc	All Parcels	0.30449073314666747
7	random	All Parcels	0.26447062492370604
7	random	All Parcels	0.28880262970924375
7	random	All Parcels	0.1623871635645628
7	random	All Parcels	0.3656469061970711
7	random	All Parcels	0.22721415460109712
7	random	All Parcels	0.2724899649620056
7	random	All Parcels	0.3515400692820549
7	random	All Parcels	0.3473863244056702
7	random	All Parcels	0.18408270105719565
7	random	All Parcels	0.2595864340662956
7	random	All Parcels	0.38055172115564345
7	random	All Parcels	0.20814347490668297
7	random	All Parcels	0.26856904476881027
7	random	All Parcels	0.2655905231833458
7	random	All Parcels	0.22678559720516206
7	random	All Parcels	0.32767059206962584
7	random	All Parcels	0.31519298404455187
7	random	All Parcels	0.29211141616106034
7	random	All Parcels	0.20822915881872178
7	random	All Parcels	0.2979116812348366
7	random	All Parcels	0.29219932705163953
7	random	All Parcels	0.2139616407454014
7	random	All Parcels	0.16539831832051277
7	random	All Parcels	0.2695518501102924
7	variance	All Parcels	0.2776562497019768
7	variance	All Parcels	0.29276024997234346
7	variance	All Parcels	0.1838042765855789
7	variance	All Parcels	0.38599459230899813
7	variance	All Parcels	0.2446734420955181
7	variance	All Parcels	0.2978025615215302
7	variance	All Parcels	0.3803912177681923
7	variance	All Parcels	0.3715454965829849
7	variance	All Parcels	0.18589221686124802
7	variance	All Parcels	0.2725919380784035
7	variance	All Parcels	0.4106994062662125
7	variance	All Parcels	0.22767048552632332
7	variance	All Parcels	0.2990324877202511
7	variance	All Parcels	0.29933242201805116
7	variance	All Parcels	0.2391556315124035
7	variance	All Parcels	0.3429456800222397
7	variance	All Parcels	0.3356428489089012
7	variance	All Parcels	0.3004594102501869
7	variance	All Parcels	0.21996904909610748
7	variance	All Parcels	0.317633131146431
7	variance	All Parcels	0.32834974229335784
7	variance	All Parcels	0.23020223751664162
7	variance	All Parcels	0.18744006603956223
7	variance	All Parcels	0.289675734937191
7	variance_mc	All Parcels	0.2939914152026176
7	variance_mc	All Parcels	0.29968137592077254
7	variance_mc	All Parcels	0.19367273896932602
7	variance_mc	All Parcels	0.3967685788869858
7	variance_mc	All Parcels	0.24558056965470315
7	variance_mc	All Parcels	0.31434656083583834
7	variance_mc	All Parcels	0.39962488114833833
7	variance_mc	All Parcels	0.36986118108034133
7	variance_mc	All Parcels	0.1810407519340515
7	variance_mc	All Parcels	0.2843450203537941
7	variance_mc	All Parcels	0.4241057574748993
7	variance_mc	All Parcels	0.22876903414726257
7	variance_mc	All Parcels	0.31122005730867386
7	variance_mc	All Parcels	0.3084277153015137
7	variance_mc	All Parcels	0.24383576363325118
7	variance_mc	All Parcels	0.36168190836906433
7	variance_mc	All Parcels	0.3412778049707413
7	variance_mc	All Parcels	0.319947549700737
7	variance_mc	All Parcels	0.20988456085324286
7	variance_mc	All Parcels	0.33124305307865143
7	variance_mc	All Parcels	0.32561520785093306
7	variance_mc	All Parcels	0.2401136800646782
7	variance_mc	All Parcels	0.18900261968374252
7	variance_mc	All Parcels	0.29560705423355105
8	inverse_trace_mc	All Parcels	0.2875315025448799
8	inverse_trace_mc	All Parcels	0.293636504560709
8	inverse_trace_mc	All Parcels	0.17749328389763833
8	inverse_trace_mc	All Parcels	0.41465978473424914
8	inverse_trace_mc	All Parcels	0.2517725095152855
8	inverse_trace_mc	All Parcels	0.3214330390095711
8	inverse_trace_mc	All Parcels	0.39678300768136976
8	inverse_trace_mc	All Parcels	0.38265557438135145
8	inverse_trace_mc	All Parcels	0.18815184086561204
8	inverse_trace_mc	All Parcels	0.29276476949453356
8	inverse_trace_mc	All Parcels	0.42243397533893584
8	inverse_trace_mc	All Parcels	0.24848778396844864
8	inverse_trace_mc	All Parcels	0.3016564533114433
8	inverse_trace_mc	All Parcels	0.29183516800403597
8	inverse_trace_mc	All Parcels	0.2637008488178253
8	inverse_trace_mc	All Parcels	0.35855219811201094
8	inverse_trace_mc	All Parcels	0.3435417041182518
8	inverse_trace_mc	All Parcels	0.33957607448101046
8	inverse_trace_mc	All Parcels	0.21995408236980438
8	inverse_trace_mc	All Parcels	0.331867142021656
8	inverse_trace_mc	All Parcels	0.3308828577399254
8	inverse_trace_mc	All Parcels	0.2556759901344776
8	inverse_trace_mc	All Parcels	0.19983541294932367
8	inverse_trace_mc	All Parcels	0.3025656446814537
8	log_det_mc	All Parcels	0.30079096108675
8	log_det_mc	All Parcels	0.3143483608961105
8	log_det_mc	All Parcels	0.18162491247057916
8	log_det_mc	All Parcels	0.4193927302956581
8	log_det_mc	All Parcels	0.2606861419975758
8	log_det_mc	All Parcels	0.3285803750157356
8	log_det_mc	All Parcels	0.3998249605298042
8	log_det_mc	All Parcels	0.37972630709409716
8	log_det_mc	All Parcels	0.18392634764313698
8	log_det_mc	All Parcels	0.30236301869153975
8	log_det_mc	All Parcels	0.42622879296541216
8	log_det_mc	All Parcels	0.2553038462996483
8	log_det_mc	All Parcels	0.32095383703708646
8	log_det_mc	All Parcels	0.2994178280234337
8	log_det_mc	All Parcels	0.26054163873195646
8	log_det_mc	All Parcels	0.3641862407326698
8	log_det_mc	All Parcels	0.3446132853627205
8	log_det_mc	All Parcels	0.3458209827542305
8	log_det_mc	All Parcels	0.23139202743768691
8	log_det_mc	All Parcels	0.33848819583654405
8	log_det_mc	All Parcels	0.33191333562135694
8	log_det_mc	All Parcels	0.26234146431088445
8	log_det_mc	All Parcels	0.20596809387207032
8	log_det_mc	All Parcels	0.3001649498939514
8	random	All Parcels	0.2626887150108814
8	random	All Parcels	0.2804933153092861
8	random	All Parcels	0.16861839219927788
8	random	All Parcels	0.35710933804512024
8	random	All Parcels	0.2224073052406311
8	random	All Parcels	0.2695000395178795
8	random	All Parcels	0.3514302998781204
8	random	All Parcels	0.3461102068424225
8	random	All Parcels	0.18693291768431664
8	random	All Parcels	0.2564882725477219
8	random	All Parcels	0.3758404225111008
8	random	All Parcels	0.2056676134467125
8	random	All Parcels	0.2643167369067669
8	random	All Parcels	0.2626243866980076
8	random	All Parcels	0.2171928368508816
8	random	All Parcels	0.3216071844100952
8	random	All Parcels	0.321158429980278
8	random	All Parcels	0.28609850257635117
8	random	All Parcels	0.20930841267108918
8	random	All Parcels	0.287620535492897
8	random	All Parcels	0.2900308445096016
8	random	All Parcels	0.22901268303394318
8	random	All Parcels	0.15752786509692668
8	random	All Parcels	0.2612002924084663
8	variance	All Parcels	0.27592137455940247
8	variance	All Parcels	0.29183969646692276
8	variance	All Parcels	0.1799873888492584
8	variance	All Parcels	0.3847512900829315
8	variance	All Parcels	0.24288762137293815
8	variance	All Parcels	0.29415325075387955
8	variance	All Parcels	0.37484094202518464
8	variance	All Parcels	0.3747076168656349
8	variance	All Parcels	0.1841954432427883
8	variance	All Parcels	0.269883805513382
8	variance	All Parcels	0.40033491998910903
8	variance	All Parcels	0.22458302304148675
8	variance	All Parcels	0.29790507405996325
8	variance	All Parcels	0.3038132131099701
8	variance	All Parcels	0.22869037240743637
8	variance	All Parcels	0.3336200550198555
8	variance	All Parcels	0.3355086952447891
8	variance	All Parcels	0.3021780468523502
8	variance	All Parcels	0.21520756632089616
8	variance	All Parcels	0.31678747981786726
8	variance	All Parcels	0.3197908908128738
8	variance	All Parcels	0.23070400208234787
8	variance	All Parcels	0.18049482852220536
8	variance	All Parcels	0.29005167335271836
8	variance_mc	All Parcels	0.29430277496576307
8	variance_mc	All Parcels	0.2975016742944717
8	variance_mc	All Parcels	0.18696465268731116
8	variance_mc	All Parcels	0.39970149397850036
8	variance_mc	All Parcels	0.2517110168933868
8	variance_mc	All Parcels	0.3101036727428436
8	variance_mc	All Parcels	0.3946465775370598
8	variance_mc	All Parcels	0.36783628910779953
8	variance_mc	All Parcels	0.18274683877825737
8	variance_mc	All Parcels	0.2844366401433945
8	variance_mc	All Parcels	0.41303942948579786
8	variance_mc	All Parcels	0.2312652088701725
8	variance_mc	All Parcels	0.30101723670959474
8	variance_mc	All Parcels	0.3049229495227337
8	variance_mc	All Parcels	0.2340570256114006
8	variance_mc	All Parcels	0.35583135634660723
8	variance_mc	All Parcels	0.33528731018304825
8	variance_mc	All Parcels	0.322143417596817
8	variance_mc	All Parcels	0.22744927406311036
8	variance_mc	All Parcels	0.3332475766539574
8	variance_mc	All Parcels	0.32348842173814774
8	variance_mc	All Parcels	0.2404514394700527
8	variance_mc	All Parcels	0.19219119101762772
8	variance_mc	All Parcels	0.2916232362389565
9	inverse_trace_mc	All Parcels	0.28087457790970805
9	inverse_trace_mc	All Parcels	0.2974366024136543
9	inverse_trace_mc	All Parcels	0.17597364336252214
9	inverse_trace_mc	All Parcels	0.4021736219525337
9	inverse_trace_mc	All Parcels	0.2537222370505333
9	inverse_trace_mc	All Parcels	0.3085553660988808
9	inverse_trace_mc	All Parcels	0.3777436941862106
9	inverse_trace_mc	All Parcels	0.3719813391566277
9	inverse_trace_mc	All Parcels	0.1868665859103203
9	inverse_trace_mc	All Parcels	0.27887310460209846
9	inverse_trace_mc	All Parcels	0.4096137315034866
9	inverse_trace_mc	All Parcels	0.2411667600274086
9	inverse_trace_mc	All Parcels	0.3011110231280327
9	inverse_trace_mc	All Parcels	0.2866695873439312
9	inverse_trace_mc	All Parcels	0.24517057910561563
9	inverse_trace_mc	All Parcels	0.349247133731842
9	inverse_trace_mc	All Parcels	0.3400421842932701
9	inverse_trace_mc	All Parcels	0.32528606951236727
9	inverse_trace_mc	All Parcels	0.21183028668165207
9	inverse_trace_mc	All Parcels	0.3216733857989311
9	inverse_trace_mc	All Parcels	0.31803210973739626
9	inverse_trace_mc	All Parcels	0.2518011577427387
9	inverse_trace_mc	All Parcels	0.18807991445064545
9	inverse_trace_mc	All Parcels	0.2882052376866341
9	log_det_mc	All Parcels	0.28757104799151423
9	log_det_mc	All Parcels	0.29370349198579787
9	log_det_mc	All Parcels	0.17214675918221473
9	log_det_mc	All Parcels	0.4014687165617943
9	log_det_mc	All Parcels	0.25213287621736524
9	log_det_mc	All Parcels	0.3049688622355461
9	log_det_mc	All Parcels	0.3887736886739731
9	log_det_mc	All Parcels	0.3716431871056557
9	log_det_mc	All Parcels	0.1853415034711361
9	log_det_mc	All Parcels	0.2856502875685692
9	log_det_mc	All Parcels	0.4133635401725769
9	log_det_mc	All Parcels	0.24538496136665344
9	log_det_mc	All Parcels	0.30222626626491544
9	log_det_mc	All Parcels	0.30091612190008166
9	log_det_mc	All Parcels	0.24754358530044557
9	log_det_mc	All Parcels	0.351359224319458
9	log_det_mc	All Parcels	0.33214874267578126
9	log_det_mc	All Parcels	0.33192796260118484
9	log_det_mc	All Parcels	0.22196065932512282
9	log_det_mc	All Parcels	0.33297484964132307
9	log_det_mc	All Parcels	0.3231862783432007
9	log_det_mc	All Parcels	0.24311219081282615
9	log_det_mc	All Parcels	0.19417569413781166
9	log_det_mc	All Parcels	0.3005945965647697
9	random	All Parcels	0.2530288055539131
9	random	All Parcels	0.2765663549304008
9	random	All Parcels	0.16501443311572075
9	random	All Parcels	0.35587976425886153
9	random	All Parcels	0.22167654410004617
9	random	All Parcels	0.2743600979447365
9	random	All Parcels	0.35390809625387193
9	random	All Parcels	0.3464877262711525
9	random	All Parcels	0.1815095826983452
9	random	All Parcels	0.25282093361020086
9	random	All Parcels	0.37722309976816176
9	random	All Parcels	0.20169147327542306
9	random	All Parcels	0.25702098459005357
9	random	All Parcels	0.2583748921751976
9	random	All Parcels	0.2267872892320156
9	random	All Parcels	0.3168256804347038
9	random	All Parcels	0.313216096162796
9	random	All Parcels	0.28844097927212714
9	random	All Parcels	0.20766380652785302
9	random	All Parcels	0.2891747705638409
9	random	All Parcels	0.29732101038098335
9	random	All Parcels	0.21810780316591263
9	random	All Parcels	0.14689034558832645
9	random	All Parcels	0.2620256893336773
9	variance	All Parcels	0.2715013921260834
9	variance	All Parcels	0.28392521739006044
9	variance	All Parcels	0.17305898815393447
9	variance	All Parcels	0.3777738124132156
9	variance	All Parcels	0.24112497940659522
9	variance	All Parcels	0.28564288914203645
9	variance	All Parcels	0.369061267375946
9	variance	All Parcels	0.3653370887041092
9	variance	All Parcels	0.18656788840889932
9	variance	All Parcels	0.2635753445327282
9	variance	All Parcels	0.39781384617090226
9	variance	All Parcels	0.22409172132611274
9	variance	All Parcels	0.2926139011979103
